frequency,bigram/trigram,polarity,subjective
11,dairyfreebaking dairyfree vegancake,0.0,0.0
11,dairyfreebaking dairyfree,0.0,0.0
11,dairyfree vegancake veganfriendly,0.0,0.0
11,dairyfree vegancake,0.0,0.0
11,crueltyfreefood ilovesheffield smallbusiness,0.0,0.0
11,crueltyfreefood ilovesheffield,0.0,0.0
11,crueltyfreebaking crueltyfreefood ilovesheffield,0.0,0.0
11,crueltyfreebaking crueltyfreefood,0.0,0.0
11,corporate event special,0.17857142857142858,0.2857142857142857
11,corporate event,0.0,0.0
11,contact thru following,0.0,0.1
11,contact thru,0.0,0.0
11,cod may contact,0.0,0.0
11,cod may,0.0,0.0
11,christmaswithhazries lechonbelly thankyoulord,0.0,0.0
11,christmaswithhazries lechonbelly,0.0,0.0
11,cateringph caterer catering,0.0,0.0
11,cateringph caterer,0.0,0.0
11,catering foodcaterer instafood,0.0,0.0
11,catering foodcaterer,0.0,0.0
11,catering buffet party,0.0,0.0
11,catering buffet,0.0,0.0
11,caterer catering foodcaterer,0.0,0.0
11,caterer catering,0.0,0.0
11,carrot coriander,0.0,0.0
11,burger salsa verde,0.0,0.0
11,buffet party tray,0.0,0.0
11,buffet party,0.0,0.0
11,budget friendly homecooked,0.375,0.5
11,budget friendly,0.375,0.5
11,boundary delivery depending,0.0,0.0
11,boundary delivery,0.0,0.0
11,book special occasion,0.35714285714285715,0.5714285714285714
11,book special,0.35714285714285715,0.5714285714285714
11,birthday corporate event,0.0,0.0
11,birthday corporate,0.0,0.0
11,bio get,0.0,0.0
11,bank transfer gcash,0.0,0.0
11,bank transfer,0.0,0.0
11,area p50 fee,0.0,0.0
11,area p50,0.0,0.0
11,2231679 drop message,0.0,0.0
11,2231679 drop,0.0,0.0
11,09173211946 2231679 drop,0.0,0.0
11,09173211946 2231679,0.0,0.0
10,weightloss caloriecounting,0.0,0.0
10,website place,0.0,0.0
10,venison pork,0.0,0.0
10,vegie stick,0.0,0.0
10,vegansheffield veganism whatveganseat,0.0,0.0
10,vegansheffield veganism,0.0,0.0
10,veganlife vegansheffield veganism,0.0,0.0
10,veganfood veganrecipes,0.0,0.0
10,vegan vegetarian,0.0,0.0
10,sport musuc musculation,0.0,0.0
10,spinach curry,0.0,0.0
10,spanakopita partyboxes,0.0,0.0
10,sour cream,-0.15000000000000002,0.09999999999999999
10,smashed cucumber,0.0,0.0
10,sausage roll,0.0,0.0
10,really good,0.7,0.6000000000000001
10,ragu herby,0.0,0.0
10,pre order,0.0,0.0
10,pork tenderloin,0.0,0.0
10,pork noodle smashed,0.0,0.0
10,pasta bake,0.0,0.0
10,order today,0.0,0.0
10,noodle smashed,0.0,0.0
10,next time,0.0,0.0
10,new menu,0.13636363636363635,0.45454545454545453
10,musuc musculation picoftheday,0.0,0.0
10,musuc musculation,0.0,0.0
10,meal tonight,0.0,0.0
10,make sure,0.5,0.8888888888888888
10,loved one,0.7,0.8
10,instafood foodphotography,0.0,0.0
10,im sure,0.5,0.8888888888888888
10,hummus tzatziki,0.0,0.0
10,hummus spanakopita partyboxes,0.0,0.0
10,honey garlic pork,0.0,0.0
10,honey garlic,0.0,0.0
10,homecooking homemade,0.0,0.0
10,homecooking homecooked,0.0,0.0
10,homecooking foodie,0.0,0.0
10,herby feta mash,0.0,0.0
10,herby feta,0.0,0.0
10,goustorecipe goustogang,0.0,0.0
10,goustomeals goustofood,0.0,0.0
10,garlic pork noodle,0.0,0.0
10,garlic pork,0.0,0.0
10,fish spinach curry,0.0,0.0
10,every meal,0.0,0.0
10,every day,0.0,0.0
10,delivered door,0.0,0.0
10,coriander soup,0.0,0.0
10,chutney twist,0.0,0.0
10,carrot coriander soup,0.0,0.0
10,calorie caloriecounting,0.0,0.0
10,breakfast lunch,0.0,0.0
10,box perfect,1.0,1.0
10,black pepper,-0.16666666666666666,0.43333333333333335
10,bell pepper,0.0,0.0
10,basmati rice,0.0,0.0
10,30 rest month,0.0,0.0
10,10 first,0.25,0.3333333333333333
9,week meal,0.0,0.0
9,website place order,0.0,0.0
9,visit website,0.0,0.0
9,venison pork burger,0.0,0.0
9,treatbox essexcatering allthefavs,0.0,0.0
9,treatbox essexcatering,0.0,0.0
9,thai ginger,0.0,0.0
9,tasted good,0.7,0.6000000000000001
9,super easy,0.3833333333333333,0.75
9,style lamb,0.0,0.0
9,straight door,0.2,0.4
9,spicy prawn arrabbiata,0.0,0.0
9,southendonsea essex,0.0,0.0
9,shopsmall shoplocal essexfood,0.0,0.0
9,shopsmall shoplocal,0.0,0.0
9,shoplocal essexfood foodie,0.0,0.0
9,shoplocal essexfood,0.0,0.0
9,sesame oil,0.0,0.0
9,ragu herby feta,0.0,0.0
9,pizza day,0.0,0.0
9,packed full,0.35,0.55
9,order friday pickup,0.0,0.0
9,option available,0.4,0.4
9,one meal,0.0,0.0
9,noodle smashed cucumber,0.0,0.0
9,ngnl sora shiro,0.0,0.0
9,ngnl sora,0.0,0.0
9,national pizza day,0.0,0.0
9,national pizza,0.0,0.0
9,mypetitekitchen bespokecatering mpkminifeasts,0.0,0.0
9,mypetitekitchen bespokecatering,0.0,0.0
9,mpkminifeasts fathersday fathersdayfeast,0.0,0.0
9,mpkminifeasts fathersday,0.0,0.0
9,meal day,0.0,0.0
9,lockdown handmade shopsmall,0.0,0.0
9,lockdown handmade,0.0,0.0
9,link get 50,0.0,0.0
9,link bio get,0.0,0.0
9,leighonsea southendonsea essex,0.0,0.0
9,leighonsea southendonsea,0.0,0.0
9,kid love,0.5,0.6
9,june 2020 bestdad,0.0,0.0
9,ive got,0.0,0.0
9,instafood instafoodie,0.0,0.0
9,highly recommend,0.16,0.5399999999999999
9,herby fry,0.0,0.0
9,harissa beef,0.0,0.0
9,handmade shopsmall shoplocal,0.0,0.0
9,handmade shopsmall,0.0,0.0
9,grazebox giftbox lockdown,0.0,0.0
9,grazebox giftbox,0.0,0.0
9,goan fish spinach,0.0,0.0
9,give try,0.0,0.0
9,giftbox lockdown handmade,0.0,0.0
9,giftbox lockdown,0.0,0.0
9,foodstagram foodiesofinstagram,0.0,0.0
9,foodblogger foodlover,0.0,0.0
9,fish curry,0.0,0.0
9,fathersdayfeast grazebox giftbox,0.0,0.0
9,fathersdayfeast grazebox,0.0,0.0
9,fathersday fathersdayfeast grazebox,0.0,0.0
9,fathersday fathersdayfeast,0.0,0.0
9,essexfood foodie foodlover,0.0,0.0
9,essexfood foodie,0.0,0.0
9,essexcatering allthefavs,0.0,0.0
9,easy recipe,0.43333333333333335,0.8333333333333334
9,dont know,0.0,0.0
9,dinnerideas dinnertime,0.0,0.0
9,dermatologist the_psychodermatologist,0.0,0.0
9,consultant dermatologist the_psychodermatologist,0.0,0.0
9,consultant dermatologist,0.0,0.0
9,coconut rice,0.0,0.0
9,cheese burger,0.0,0.0
9,caloriecounting caloriecountinguk,0.0,0.0
9,calorie per,0.0,0.0
9,brand new,0.13636363636363635,0.45454545454545453
9,box available,0.4,0.4
9,bespokecatering mpkminifeasts fathersday,0.0,0.0
9,bespokecatering mpkminifeasts,0.0,0.0
9,apple casserole,0.0,0.0
9,2020 bestdad,0.0,0.0
8,화분홈가드닝 실내화초 나무,0.0,0.0
8,화분홈가드닝 실내화초,0.0,0.0
8,토분 반려식물 사무실화분,0.0,0.0
8,토분 반려식물,0.0,0.0
8,올플랜츠 베란다정원 거실정원,0.0,0.0
8,올플랜츠 베란다정원,0.0,0.0
8,아파트정글 실내정원officeplants officeideas,0.0,0.0
8,아파트정글 실내정원officeplants,0.0,0.0
8,실내화초 나무 꽃,0.0,0.0
8,실내화초 나무,0.0,0.0
8,실내정원officeplants officeideas indoorplants,0.0,0.0
8,실내정원officeplants officeideas,0.0,0.0
8,식물사랑 아파트정글 실내정원officeplants,0.0,0.0
8,식물사랑 아파트정글,0.0,0.0
8,사무실화분 식물사랑 아파트정글,0.0,0.0
8,사무실화분 식물사랑,0.0,0.0
8,베란다정원 거실정원 화분홈가드닝,0.0,0.0
8,베란다정원 거실정원,0.0,0.0
8,반려식물 사무실화분 식물사랑,0.0,0.0
8,반려식물 사무실화분,0.0,0.0
8,나무 꽃 토분,0.0,0.0
8,나무 꽃,0.0,0.0
8,꽃 토분 반려식물,0.0,0.0
8,꽃 토분,0.0,0.0
8,거실정원 화분홈가드닝 실내화초,0.0,0.0
8,거실정원 화분홈가드닝,0.0,0.0
8,year ago,0.0,0.0
8,whole family,0.2,0.4
8,white park,0.0,0.0
8,website link bio,0.0,0.0
8,website link,0.0,0.0
8,turkish style lamb,0.0,0.0
8,turkish style,0.0,0.0
8,trying new,0.13636363636363635,0.45454545454545453
8,try use code,0.0,0.0
8,try new,0.13636363636363635,0.45454545454545453
8,tonight made,0.0,0.0
8,thai ginger green,-0.2,0.3
8,taking order,0.0,0.0
8,stir fry,0.0,0.0
8,sticky beef,0.0,0.0
8,sora shiro stephaniedola,0.0,0.0
8,snack drink,0.0,0.0
8,simplycookcom recipe,0.0,0.0
8,side salad,0.0,0.0
8,shiro stephaniedola,0.0,0.0
8,running motivacion sport,0.0,0.0
8,running motivacion,0.0,0.0
8,red capsicum,0.0,0.0
8,prawn arrabbiata farfalle,0.0,0.0
8,portion size,0.0,0.0
8,pork belly,0.0,0.0
8,plantbasedfood plantbased,0.0,0.0
8,plantbased vegan,0.0,0.0
8,pickup delivery mezeboxes,0.0,0.0
8,photographie running motivacion,0.0,0.0
8,photographie running,0.0,0.0
8,order 0466 636,0.0,0.0
8,order 0466,0.0,0.0
8,onion herby,0.0,0.0
8,one favorite,0.5,1.0
8,nutritionist georginechikchi,0.0,0.0
8,normandy apple casserole,0.0,0.0
8,normandy apple,0.0,0.0
8,nogamenolife nogamenolifezero,0.0,0.0
8,month use code,0.0,0.0
8,month use,0.0,0.0
8,month box,0.0,0.0
8,mint raita,0.0,0.0
8,meal ive,0.0,0.0
8,mango chutney,0.0,0.0
8,little bit,-0.1875,0.5
8,like try,0.0,0.0
8,last night dinner,0.0,0.06666666666666667
8,jelefaycardio photographie running,0.0,0.0
8,hit spot,0.0,0.0
8,hellofreshpics hellofreshmeals,0.0,0.0
8,healthylifestyle healthyfood healthyeating,0.0,0.0
8,healthyfood healthylifestyle,0.0,0.0
8,healthyfood healthy,0.5,0.5
8,goustogang goustomeals,0.0,0.0
8,goustocode goustouk,0.0,0.0
8,go check,0.0,0.0
8,give go,0.0,0.0
8,ginger green,-0.2,0.3
8,get touch,0.0,0.0
8,fresh tomato,0.3,0.5
8,free beer,0.4,0.8
8,foodstagram yummy,0.0,0.0
8,foodstagram foodphotography,0.0,0.0
8,first ever,0.25,0.3333333333333333
8,feasting box,0.0,0.0
8,family friend,0.0,0.0
8,dinner time,0.0,0.0
8,dinner lunch,0.0,0.0
8,delivery mezeboxes,0.0,0.0
8,delivery day,0.0,0.0
8,dadsfeast localbeer,0.0,0.0
8,curry rice,0.0,0.0
8,creamy lemon,0.0,0.0
8,code bio,0.0,0.0
8,chance win,0.8,0.4
8,brioche bun,0.0,0.0
8,breakfast lunch dinner,0.0,0.0
8,bestdad dadsfeast localbeer,0.0,0.0
8,bestdad dadsfeast,0.0,0.0
8,beef ragu herby,0.0,0.0
8,beauty balance,0.0,0.0
8,balam xelha mokka,0.0,0.0
8,balam ixchel,0.0,0.0
8,arrabbiata farfalle,0.0,0.0
8,another meal,0.0,0.0
8,anime manga,0.0,0.0
8,anime game life,-0.4,0.4
8,anime game,-0.4,0.4
8,also available,0.4,0.4
8,alia ahmed consultant,0.0,0.0
8,ahmed consultant dermatologist,0.0,0.0
8,ahmed consultant,0.0,0.0
8,30 box,0.0,0.0
8,2020 bestdad dadsfeast,0.0,0.0
8,14 tsp,0.0,0.0
7,ଘ੭ˊᵕˋ੭ hello,0.0,0.0
7,youll get,0.0,0.0
7,would like try,0.0,0.0
7,whatveganscook whatsveganseat,0.0,0.0
7,whats favourite,0.0,0.0
7,well worth,0.3,0.1
7,weightlossjourney weightlosstransformation,0.0,0.0
7,visit website place,0.0,0.0
7,vegetable pad thai,0.0,0.0
7,vegetable pad,0.0,0.0
7,vegan cheese,0.0,0.0
7,use personal link,0.0,0.3
7,use personal,0.0,0.3
7,use link,0.0,0.0
7,usaplants germanyplantlovers aroidaddictindonesia,0.0,0.0
7,usaplants germanyplantlovers,0.0,0.0
7,urbanjungleplant plantsofinstagram thererealhouseplantsofinstagram,0.0,0.0
7,urbanjungleplant plantsofinstagram,0.0,0.0
7,try something,0.0,0.0
7,thought would,0.0,0.0
7,thererealhouseplantsofinstagram houseplantsofinstagram houseplant,0.0,0.0
7,thererealhouseplantsofinstagram houseplantsofinstagram,0.0,0.0
7,talked dr alia,0.0,0.0
7,talked dr,0.0,0.0
7,take stress,0.0,0.0
7,sticky lean beef,0.0,0.0
7,sticky lean,0.0,0.0
7,sticky beef satay,0.0,0.0
7,sticky bbq rib,0.0,0.0
7,sticky bbq,0.0,0.0
7,soy honey,0.0,0.0
7,something different,0.0,0.6
7,slimmingworlduk slimmingworldadaptablerecipes homecooking,0.0,0.0
7,slimmingworlduk slimmingworldadaptablerecipes,0.0,0.0
7,slimmingworldadaptablerecipes homecooking homecooked,0.0,0.0
7,slimmingworldadaptablerecipes homecooking,0.0,0.0
7,sea salt,0.0,0.0
7,saturday night,0.0,0.0
7,roasted broccoli,0.0,0.0
7,rice salad,0.0,0.0
7,recipe box,0.0,0.0
7,ready meal,0.2,0.5
7,portobello mushroom,0.0,0.0
7,plantsofinstagram thererealhouseplantsofinstagram houseplantsofinstagram,0.0,0.0
7,plantsofinstagram thererealhouseplantsofinstagram,0.0,0.0
7,plantsmakepeoplehappy plantshopinginstagram urbanjungleplant,0.0,0.0
7,plantsmakepeoplehappy plantshopinginstagram,0.0,0.0
7,plantshopinginstagram urbanjungleplant plantsofinstagram,0.0,0.0
7,plantshopinginstagram urbanjungleplant,0.0,0.0
7,planthome plantcommunity,0.0,0.0
7,plantbasedfood plantbased plantbasedvegan,0.0,0.0
7,plantbased plantbasedvegan,0.0,0.0
7,place order friday,0.0,0.0
7,personal link get,0.0,0.3
7,personal link,0.0,0.3
7,peanut butter,0.0,0.0
7,pack beer,0.0,0.0
7,oyster mushroom,0.0,0.0
7,oven baked,0.0,0.0
7,onion herby fry,0.0,0.0
7,one two,0.0,0.0
7,nutritionist georgine leung,0.0,0.0
7,nutritionist georgine,0.0,0.0
7,month box httpscookgoustocoukrafpromo_codelorra42191330utm_sourceandroidapp,0.0,0.0
7,mini feast,0.0,0.0
7,meal one,0.0,0.0
7,meal last,0.0,0.06666666666666667
7,meal delivery,0.0,0.0
7,look like,0.0,0.0
7,look forward,0.0,0.0
7,locally brewed,0.0,0.0
7,local delivery,0.0,0.0
7,leung georginechikchi,0.0,0.0
7,jasmine rice,0.0,0.0
7,izuna izunahatsuse,0.0,0.0
7,instagram live,0.13636363636363635,0.5
7,instafood foodphotography foodstagram,0.0,0.0
7,ice cream,0.0,0.0
7,houseplantsofinstagram houseplant planthome,0.0,0.0
7,houseplantsofinstagram houseplant,0.0,0.0
7,houseplant planthome plantcommunity,0.0,0.0
7,houseplant planthome,0.0,0.0
7,honey glazed,0.0,0.0
7,homecooking foodie lovecooking,0.0,0.0
7,hellofreshuk meal,0.0,0.0
7,hellofreshuk hellofreshpics,0.0,0.0
7,hellofreshmeals hellofreshpics,0.0,0.0
7,healthyveganfood healthyvegan,0.0,0.0
7,healthylifestyle healthy,0.5,0.5
7,healthy choice,0.5,0.5
7,harissa beef ragu,0.0,0.0
7,half large,0.023809523809523808,0.2976190476190476
7,green brown,-0.2,0.3
7,goustouk slimmingworlduk slimmingworldadaptablerecipes,0.0,0.0
7,goustouk slimmingworlduk,0.0,0.0
7,goustorecipe goustofood,0.0,0.0
7,goustorecipe goustobox goustodiscount,0.0,0.0
7,goustomeals goustofood goustocode,0.0,0.0
7,goustogang goustomeals goustofood,0.0,0.0
7,goustofood goustocode goustouk,0.0,0.0
7,goustofood goustocode,0.0,0.0
7,goustodiscount goustogang goustomeals,0.0,0.0
7,goustodiscount goustogang,0.0,0.0
7,goustocode goustouk slimmingworlduk,0.0,0.0
7,goustobox goustofood,0.0,0.0
7,goustobox goustodiscount goustogang,0.0,0.0
7,goustobox goustodiscount,0.0,0.0
7,good stuff,0.7,0.6000000000000001
7,ginger green brown,-0.2,0.3
7,gift treatbox essexcatering,0.0,0.0
7,gift treatbox,0.0,0.0
7,germanyplantlovers aroidaddictindonesia alvaro_plants,0.0,0.0
7,germanyplantlovers aroidaddictindonesia,0.0,0.0
7,georgine leung georginechikchi,0.0,0.0
7,georgine leung,0.0,0.0
7,full flavour,0.35,0.55
7,friend family,0.0,0.0
7,foodstagram foodie,0.0,0.0
7,foodporn instafood,0.0,0.0
7,foodphotography foodie,0.0,0.0
7,foodlover gift treatbox,0.0,0.0
7,foodlover gift,0.0,0.0
7,foodie lovecooking,0.0,0.0
7,foodie instafood foodphotography,0.0,0.0
7,foodie foodporn foodstagram,0.0,0.0
7,foodie foodlover gift,0.0,0.0
7,foodblogger foodie,0.0,0.0
7,first month box,0.25,0.3333333333333333
7,figgy onion,0.0,0.0
7,felt like,0.0,0.0
7,feast 30 serf,0.0,0.0
7,feast 30,0.0,0.0
7,favourite meal,0.0,0.0
7,dried apricot,-0.2,0.6
7,dont like,0.0,0.0
7,diy pizza,0.0,0.0
7,delivery mezeboxes giftoffood,0.0,0.0
7,delicious yummy,1.0,1.0
7,delicious deliciousfood,1.0,1.0
7,day week,0.0,0.0
7,curry coriander,0.0,0.0
7,coriander rice,0.0,0.0
7,cooking homecooking,0.0,0.0
7,chilli flake,0.0,0.0
7,cant get,0.0,0.0
7,cake vegan,0.0,0.0
7,burger figgy,0.0,0.0
7,buffalo pizza,0.0,0.0
7,box httpscookgoustocoukrafpromo_codelorra42191330utm_sourceandroidapp,0.0,0.0
7,black bean,-0.16666666666666666,0.43333333333333335
7,bbq rib,0.0,0.0
7,around world,0.0,0.0
7,aroidsofinstagram aroidaddict plantsmakepeoplehappy,0.0,0.0
7,aroidsofinstagram aroidaddict,0.0,0.0
7,aroidaddicts aroidsofinstagram aroidaddict,0.0,0.0
7,aroidaddicts aroidsofinstagram,0.0,0.0
7,aroidaddictindonesia alvaro_plants,0.0,0.0
7,aroidaddict plantsmakepeoplehappy plantshopinginstagram,0.0,0.0
7,aroidaddict plantsmakepeoplehappy,0.0,0.0
7,30 serf,0.0,0.0
7,14 cup,0.0,0.0
7,12 tsp,0.0,0.0
7,10 minute,0.0,0.0
7,10 min,0.0,0.0
6,yummy delicious,1.0,1.0
6,youtube channel,0.0,0.0
6,youll find,0.0,0.0
6,xelha shady,-0.25,0.625
6,would recommend,0.0,0.0
6,weve teamed,0.0,0.0
6,wasnt sure,0.5,0.8888888888888888
6,wallpaper wallpaper,0.0,0.0
6,wait try,0.0,0.0
6,via link,0.0,0.0
6,veganfood plantbased,0.0,0.0
6,vegan veganfood veganrecipes,0.0,0.0
6,vegan option available,0.4,0.4
6,vegan meal,0.0,0.0
6,usemycode delicious yummy,1.0,1.0
6,usemycode delicious,1.0,1.0
6,ukplants usaplants germanyplantlovers,0.0,0.0
6,ukplants usaplants,0.0,0.0
6,uk ukplants usaplants,0.0,0.0
6,uk ukplants,0.0,0.0
6,twobeardscoffee saint,0.0,0.0
6,two box,0.0,0.0
6,trying new recipe,0.13636363636363635,0.45454545454545453
6,truffle mayo,0.0,0.0
6,tried simplycookcom,0.0,0.0
6,tonight tea,0.0,0.0
6,tomato homemade mini,0.0,0.0
6,tomato homemade,0.0,0.0
6,today im,0.0,0.0
6,time get order,0.0,0.0
6,therapy greengardensofdmv indoorgardens,0.0,0.0
6,therapy greengardensofdmv,0.0,0.0
6,tea dinner,0.0,0.0
6,tangy vegetable pad,0.0,0.0
6,tangy vegetable,0.0,0.0
6,tag friend,0.0,0.0
6,tag art,0.0,0.0
6,stephaniedola jibril,0.0,0.0
6,spinach curry coriander,0.0,0.0
6,spiced nut cornichons,0.0,0.0
6,spiced nut,0.0,0.0
6,southsea shop,0.0,0.0
6,soup chutney twist,0.0,0.0
6,soup chutney,0.0,0.0
6,small 6x9,-0.25,0.4
6,slimmingworlduk foodblogger,0.0,0.0
6,skin health,0.0,0.0
6,share friend,0.0,0.0
6,scotch egg,0.0,0.0
6,sausage roll half,-0.16666666666666666,0.16666666666666666
6,salami dried apricot,-0.2,0.6
6,salami dried,-0.2,0.6
6,safespace calming therapy,0.0,0.0
6,safespace calming,0.0,0.0
6,roll half large,0.023809523809523808,0.2976190476190476
6,roll half,-0.16666666666666666,0.16666666666666666
6,rewilddc hstfarms crazyplantpeople,0.0,0.0
6,rewilddc hstfarms,0.0,0.0
6,red lentil,0.0,0.0
6,red cabbage,0.0,0.0
6,really love,0.5,0.6
6,really easy,0.43333333333333335,0.8333333333333334
6,range feastboxes,0.0,0.0
6,radish spiced nut,0.0,0.0
6,radish spiced,0.0,0.0
6,quick easy make,0.3833333333333333,0.6666666666666667
6,quick delicious,0.6666666666666666,0.75
6,put together,0.0,0.0
6,pumpkin seed,0.0,0.0
6,profile photo,0.0,0.0
6,pot turkish style,0.0,0.0
6,pot turkish,0.0,0.0
6,pork burger figgy,0.0,0.0
6,plus 30,0.0,0.0
6,plantshopuk plantshopping aroidaddicts,0.0,0.0
6,plantshopuk plantshopping,0.0,0.0
6,plantshopping aroidaddicts aroidsofinstagram,0.0,0.0
6,plantshopping aroidaddicts,0.0,0.0
6,plantselfie safespace calming,0.0,0.0
6,plantselfie safespace,0.0,0.0
6,plantsarelife blackmenwithplants plantnerd,0.0,0.0
6,plantsarelife blackmenwithplants,0.0,0.0
6,plantnerd plantlover plantselfie,0.0,0.0
6,plantnerd plantlover,0.0,0.0
6,plantnerd blackplantparent,0.0,0.0
6,plantlover plantselfie safespace,0.0,0.0
6,plantlover plantselfie,0.0,0.0
6,planthome plantcommunity uk,0.0,0.0
6,plantcommunity uk ukplants,0.0,0.0
6,plantcommunity uk,0.0,0.0
6,plantblerd plantnerd blackplantparent,0.0,0.0
6,plantblerd plantnerd,0.0,0.0
6,plantbased plantbaseddiet,0.0,0.0
6,plantaholic crazyplantguy crazyplantparent,0.0,0.0
6,plantaholic crazyplantguy,0.0,0.0
6,piccalilli fresh radish,0.3,0.5
6,piccalilli fresh,0.3,0.5
6,perfect share,1.0,1.0
6,per portion,0.0,0.0
6,pasta dish,0.0,0.0
6,partyboxes dallassmallbusiness,0.0,0.0
6,order week,0.0,0.0
6,orange brownie,0.0,0.0
6,onion marmalade,0.0,0.0
6,one pot turkish,0.0,0.0
6,one day,0.0,0.0
6,one best,1.0,0.3
6,nut cornichons salami,0.0,0.0
6,nut cornichons,0.0,0.0
6,new year,0.13636363636363635,0.45454545454545453
6,new thing,0.13636363636363635,0.45454545454545453
6,never tried,0.0,0.0
6,nasi goreng,0.0,0.0
6,myfitnesspal caloriecounting,0.0,0.0
6,mpks homemade sausage,0.0,0.0
6,mpks homemade,0.0,0.0
6,mokka balam ixchel,0.0,0.0
6,mini feast 30,0.0,0.0
6,mini choc orange,0.0,0.0
6,mini choc,0.0,0.0
6,miko tet,0.0,0.0
6,meze box,0.0,0.0
6,meal snack,0.0,0.0
6,meal plan,0.0,0.0
6,may vary,0.0,0.0
6,make perfect,1.0,1.0
6,made order,0.0,0.0
6,lunchbox prep,0.0,0.0
6,love cooking,0.5,0.6
6,locally brewed beer,0.0,0.0
6,littlleafshopdc rewilddc hstfarms,0.0,0.0
6,littlleafshopdc rewilddc,0.0,0.0
6,like share,0.0,0.0
6,leave feeling,0.0,0.0
6,lean beef satay,0.0,0.0
6,last post,0.0,0.06666666666666667
6,large homemade scotch,0.21428571428571427,0.42857142857142855
6,large homemade,0.21428571428571427,0.42857142857142855
6,large 10x14,0.21428571428571427,0.42857142857142855
6,lamb bulgur,0.0,0.0
6,kidney bean,0.0,0.0
6,ixchel yuki happyfamily,0.0,0.0
6,ixchel yuki,0.0,0.0
6,instafood yummy,0.0,0.0
6,im going,0.0,0.0
6,iloveplants plant plant,0.0,0.0
6,iloveplants plant,0.0,0.0
6,hstfarms crazyplantpeople,0.0,0.0
6,houseplant iloveplants plant,0.0,0.0
6,hot sauce,0.25,0.8500000000000001
6,homemade scotch egg,0.0,0.0
6,homemade scotch,0.0,0.0
6,homemade sausage roll,0.0,0.0
6,homemade sausage,0.0,0.0
6,homemade mini choc,0.0,0.0
6,homemade mini,0.0,0.0
6,homecooking homecooked freshingredients,0.0,0.0
6,homecooked freshingredients usemycode,0.0,0.0
6,homecooked freshingredients,0.0,0.0
6,hellofreshpics hellofreshsnaps,0.0,0.0
6,healthy eating,0.5,0.5
6,head website link,0.0,0.0
6,half large homemade,0.023809523809523808,0.2976190476190476
6,greengardensofdmv indoorgardens,0.0,0.0
6,green brown rice,-0.2,0.3
6,goustorecipe goustomeal homecooking,0.0,0.0
6,goustorecipe goustomeal,0.0,0.0
6,goustomeal homecooking foodie,0.0,0.0
6,goustomeal homecooking,0.0,0.0
6,goustoboxuk goustofood,0.0,0.0
6,goustobox goustorecipes,0.0,0.0
6,goustobox goustomeals goustoboxuk,0.0,0.0
6,goustobox goustogang goustorecipe,0.0,0.0
6,good gut,0.7,0.6000000000000001
6,goat cheese,0.0,0.0
